days,Date,Aargau@Switzerland,Appenzell Ausserrhoden@Switzerland,Appenzell Innerrhoden@Switzerland,Basel City@Switzerland,Basel Country@Switzerland,Bern@Switzerland,Fribourg@Switzerland,Geneva@Switzerland,Glarus@Switzerland,Graubünden@Switzerland,Jura@Switzerland,Liechtenstein@Switzerland,Lucerne@Switzerland,Neuchâtel@Switzerland,Nidwalden@Switzerland,Obwalden@Switzerland,Schaffhausen@Switzerland,Schwyz@Switzerland,Solothurn@Switzerland,St. Gallen@Switzerland,Thurgau@Switzerland,Ticino@Switzerland,Uri@Switzerland,Valais@Switzerland,Vaud@Switzerland,Zug@Switzerland,Zurich@Switzerland,Abruzzo@Italy,Basilicata@Italy,Bolzano@Italy,Calabria@Italy,Campania@Italy,Emilia-Romagna@Italy,Friuli Venezia Giulia@Italy,Lazio@Italy,Liguria@Italy,Lombardia@Italy,Marche@Italy,Molise@Italy,Piemonte@Italy,Puglia@Italy,Sardegna@Italy,Sicilia@Italy,Toscana@Italy,Trento@Italy,Umbria@Italy,Valle d'Aosta@Italy,Veneto@Italy,Agder@Norway,Innlandet@Norway,Møre og Romsdal@Norway,Nordland@Norway,Oslo@Norway,Rogaland@Norway,Troms og Finnmark@Norway,Trøndelag@Norway,Vestfold og Telemark@Norway,Vestland@Norway,Viken@Norway,Ahvenanmaa@Finland,Etelä-Karjala@Finland,Etelä-Pohjanmaa@Finland,Etelä-Savo@Finland,HUS@Finland,Itä-Savo@Finland,Kainuu@Finland,Kanta-Häme@Finland,Keski-Pohjanmaa@Finland,Keski-Suomi@Finland,Kymenlaakso@Finland,Lappi@Finland,Länsi-Pohja@Finland,Pirkanmaa@Finland,Pohjois-Karjala@Finland,Pohjois-Pohjanmaa@Finland,Pohjois-Savo@Finland,Päijät-Häme@Finland,Satakunta@Finland,Vaasa@Finland,Varsinais-Suomi@Finland,West North@Finland,Alba@Romania,Arad@Romania,Argeș@Romania,Bacău@Romania,Bihor@Romania,Bistrița-Năsăud@Romania,Botoșani@Romania,Brașov@Romania,Brăila@Romania,București@Romania,Buzău@Romania,Caraș-Severin@Romania,Cluj@Romania,Costanza@Romania,Covasna@Romania,Călărași@Romania,Dolj@Romania,Dâmbovița@Romania,Galați@Romania,Giurgiu@Romania,Gorj@Romania,Harghita@Romania,Hunedoara@Romania,Ialomița@Romania,Iași@Romania,Ilfov@Romania,Maramureș@Romania,Mehedinți@Romania,Mureș@Romania,Neamț@Romania,Olt@Romania,Prahova@Romania,Satu Mare@Romania,Sibiu@Romania,Suceava@Romania,Sălaj@Romania,Teleorman@Romania,Timiș@Romania,Tulcea@Romania,Vaslui@Romania,Vrancea@Romania,Vâlcea@Romania,Alentejo@Portugal,Algarve@Portugal,Açores@Portugal,Centro@Portugal,Lisbon@Portugal,Madeira@Portugal,Norte@Portugal,Andalucía@Spain,Aragón@Spain,Canarias@Spain,Cantabria@Spain,Castilla y León@Spain,Castilla-La Mancha@Spain,Cataluña@Spain,Ciudad Autónoma de Ceuta@Spain,Ciudad Autónoma de Melilla@Spain,Comunidad Foral de Navarra@Spain,Comunidad Valenciana@Spain,Comunidad de Madrid@Spain,Extremadura@Spain,Galicia@Spain,Illes Balears@Spain,La Rioja@Spain,País Vasco@Spain,Principado de Asturias@Spain,Región de Murcia@Spain,Ayrshire and Arran@United Kingdom,Borders@United Kingdom,Dumfries and Galloway@United Kingdom,East of England@United Kingdom,England@United Kingdom,Fife@United Kingdom,Forth Valley@United Kingdom,Grampian@United Kingdom,Greater Glasgow and Clyde@United Kingdom,Highland@United Kingdom,Lanarkshire@United Kingdom,London@United Kingdom,Lothian@United Kingdom,Midlands@United Kingdom,North East and Yorkshire@United Kingdom,North West@United Kingdom,Northern Ireland@United Kingdom,Orkney@United Kingdom,Scotland@United Kingdom,Shetland@United Kingdom,South East@United Kingdom,South West@United Kingdom,Tayside@United Kingdom,Wales@United Kingdom,Baden-Württemberg@Germany,Bayern@Germany,Berlin@Germany,Brandenburg@Germany,Bremen@Germany,Hamburg@Germany,Hessen@Germany,Mecklenburg-Vorpommern@Germany,Niedersachsen@Germany,Nordrhein-Westfalen@Germany,Rheinland-Pfalz@Germany,Saarland@Germany,Sachsen@Germany,Sachsen-Anhalt@Germany,Schleswig Holstein@Germany,Thüringen@Germany,Banská Bystrica@Slovakia,Bratislava@Slovakia,Košice@Slovakia,Nitra@Slovakia,Prešov@Slovakia,Trencín@Slovakia,Trnava@Slovakia,Zilina@Slovakia,Baranya@Hungary,Borsod-Abaúj-Zemplén@Hungary,Budapest@Hungary,Bács-Kiskun@Hungary,Békés@Hungary,Csongrád@Hungary,Fejér@Hungary,Győr-Moson-Sopron@Hungary,Hajdú-Bihar@Hungary,Heves@Hungary,Hungary@Hungary,Jász-Nagykun-Szolnok@Hungary,Komárom-Esztergom@Hungary,Nógrád@Hungary,Pest@Hungary,Somogy@Hungary,Szabolcs-Szatmár-Bereg@Hungary,Tolna@Hungary,Vas@Hungary,Veszprém@Hungary,Zala@Hungary,Bjelovarsko-bilogorska@Croatia,Brodsko-Posavska@Croatia,Dubrovačko-neretvanska@Croatia,Grad Zagreb@Croatia,Istarska@Croatia,Karlovačka@Croatia,Koprivničko-križevačka@Croatia,Krapinsko-zagorska županija@Croatia,Ličko-senjska@Croatia,Međimurska@Croatia,Osječko-baranjska@Croatia,Požeško-slavonska@Croatia,Primorsko-Goranska@Croatia,Sisačko-moslavačka@Croatia,Splitsko-Dalmatinska@Croatia,Varaždinska@Croatia,Virovitičko-podravska@Croatia,Vukovarsko-srijemska@Croatia,Zadarska@Croatia,Zagrebačka@Croatia,Šibensko-kninska@Croatia,Blagoevgrad@Bulgaria,Burgas@Bulgaria,Dobrich@Bulgaria,Gabrovo@Bulgaria,Haskovo@Bulgaria,Kardzhali@Bulgaria,Kyustendil@Bulgaria,Lovech@Bulgaria,Montana@Bulgaria,Pazardzhik@Bulgaria,Pernik@Bulgaria,Pleven@Bulgaria,Plovdiv@Bulgaria,Razgrad@Bulgaria,Ruse@Bulgaria,Shumen@Bulgaria,Silistra@Bulgaria,Sliven@Bulgaria,Smolyan@Bulgaria,Sofia City@Bulgaria,Stara Zagora@Bulgaria,Targovishte@Bulgaria,Varna@Bulgaria,Veliko Tarnovo@Bulgaria,Vidin@Bulgaria,Vratsa@Bulgaria,Yambol@Bulgaria,Blekinge@Sweden,Dalarna@Sweden,Gotland@Sweden,Gävleborg@Sweden,Halland@Sweden,Jämtland@Sweden,Jönköping@Sweden,Kalmar@Sweden,Kronoberg@Sweden,Norrbotten@Sweden,Skåne@Sweden,Stockholm@Sweden,Södermanland@Sweden,Uppsala@Sweden,Värmland@Sweden,Västerbotten@Sweden,Västernorrland@Sweden,Västmanland@Sweden,Västra Götaland@Sweden,Örebro@Sweden,Östergötland@Sweden,Bretagne@France,Corse@France,Guadeloupe@France,Guyane@France,La Réunion@France,Martinique@France,Mayotte@France,Normandie@France,Provence-Alpes-Côte d'Azur@France,Brussels@Belgium,Flanders@Belgium,Wallonia@Belgium,Burgenland@Austria,Kärnten@Austria,Niederösterreich@Austria,Oberösterreich@Austria,Salzburg@Austria,Steiermark@Austria,Tirol@Austria,Vorarlberg@Austria,Wien@Austria,Cyprus@Cyprus,Dolnośląskie@Poland,Kujawsko-pomorskie@Poland,Lubelskie@Poland,Lubuskie@Poland,Mazowieckie@Poland,Małopolskie@Poland,Opolskie@Poland,Podkarpackie@Poland,Podlaskie@Poland,Pomorskie@Poland,Warmińsko-mazurskie@Poland,Wielkopolskie@Poland,Zachodniopomorskie@Poland,Łódzkie@Poland,Śląskie@Poland,Świętokrzyskie@Poland,Drenthe@Netherlands,Flevoland@Netherlands,Friesland@Netherlands,Gelderland@Netherlands,Groningen@Netherlands,Limburg@Netherlands,North Brabant@Netherlands,North Holland@Netherlands,Overijssel@Netherlands,South Holland@Netherlands,Utrecht@Netherlands,Zeeland@Netherlands,East Iceland@Iceland,Greater Reykjavík@Iceland,Northeast Iceland@Iceland,Northwest Iceland@Iceland,South Iceland@Iceland,Suðurnes Peninsula@Iceland,West Fjords@Iceland,West Iceland@Iceland,Estonia@Estonia,Faroe@Denmark,Greenland@Denmark,Hovedstaden@Denmark,Midtjylland@Denmark,Nordjylland@Denmark,Sjælland@Denmark,Syddanmark@Denmark,Gorenjske@Slovenia,Osrednjeslovenske@Slovenia,Podravske@Slovenia,Pomurske@Slovenia,Posavske@Slovenia,Primorsko-notranjske@Slovenia,Savinjske@Slovenia,Zasavske@Slovenia,Ireland@Ireland,Jihoceský@Czech Republic,Jihomoravský@Czech Republic,Karlovarský@Czech Republic,Královéhradecký@Czech Republic,Liberecký@Czech Republic,Moravskoslezský@Czech Republic,Olomoucký@Czech Republic,Pardubický@Czech Republic,Plzenský@Czech Republic,Prague@Czech Republic,Stredoceský@Czech Republic,Vysocina@Czech Republic,Zlínský@Czech Republic,Ústecký@Czech Republic,Latvia@Latvia,Lithuania@Lithuania,Luxembourg@Luxembourg,Malta@Malta,Montenegro@Montenegro,North Macedonia@North Macedonia,Serbia@Serbia,Turkey@Turkey,TOT
38.62145636464703,2020-09-21 14:54:53.829906,36,0,0,2,3,35,62,62,0,2,6,2,5,11,1,1,1,1,3,19,1,1,0,8,138,6,63,24,23,9,43,377,187,39,195,168,430,35,2,93,195,79,138,160,120,28,4,186,1,4,1,1,27,8,0,0,1,92,157,0,0,0,4,23,0,4,0,0,9,1,0,0,8,1,4,0,5,0,0,1,0,18,34,14,87,40,16,8,43,30,210,18,48,33,37,22,8,29,34,21,22,10,19,19,69,15,38,28,7,16,41,10,49,12,30,52,9,32,40,9,43,7,28,8,10,1,94,306,2,396,1386,214,551,191,731,920,1356,15,40,306,898,4056,280,355,349,118,757,83,969,28,5,3,199,173,9,31,3,296,23,92,502,44,923,1163,1188,141,0,0,0,285,134,8,359,273,427,97,8,11,70,66,5,72,173,35,5,62,6,12,14,18,62,23,60,19,5,6,38,42,40,658,34,10,44,60,49,81,26,0,18,24,14,210,20,68,22,12,42,21,26,13,47,53,5,2,8,8,8,3,5,17,25,7,122,4,10,6,21,17,15,22,30,5,0,4,12,21,0,6,6,0,0,7,3,6,1,2,5,2,25,8,1,7,0,0,0,1,0,11,0,3,11,9,13,1,4,1,22,22,0,3,1,0,1,4,18,28,4,0,0,0,0,0,0,0,0,0,156,340,158,18,2,92,28,5,31,78,46,299,3,19,18,26,9,59,100,10,40,15,55,15,45,6,22,44,15,2,26,2,110,13,26,99,318,21,549,152,4,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,7,3,20,0,0,10,1,181,101,194,60,91,69,48,44,80,112,535,422,85,45,67,9,29,0,27,390,112,50,2084,
38.72151195108394,2020-09-21 17:18:58.632574,36,0,0,2,3,35,63,62,0,2,6,2,5,11,1,1,1,1,3,19,1,1,0,8,138,6,63,24,24,9,43,378,188,39,196,169,431,35,2,93,196,80,138,160,121,28,4,186,1,4,1,1,27,8,0,0,1,93,159,0,0,0,4,23,0,4,0,0,9,1,0,0,9,1,4,0,5,0,0,1,0,18,34,14,87,40,16,8,43,30,210,18,48,33,37,22,8,29,34,21,22,10,19,19,69,15,39,28,7,16,41,10,49,12,30,52,9,32,40,9,43,7,28,8,10,1,95,307,2,398,1390,213,553,191,733,924,1358,15,40,307,900,4065,282,356,350,118,758,83,976,28,5,3,200,174,9,31,3,299,23,93,504,44,928,1171,1195,141,0,0,0,286,134,8,362,273,427,97,8,11,71,66,5,72,173,35,5,62,6,12,14,18,62,23,61,19,5,6,38,42,40,664,34,10,44,60,50,82,26,0,18,24,14,212,20,68,22,13,42,21,26,13,47,53,5,2,8,8,8,3,5,18,25,7,122,4,10,6,21,18,15,22,31,5,0,4,12,21,0,6,6,0,0,7,3,6,1,2,5,2,25,8,1,7,0,0,0,1,0,11,0,3,11,9,13,1,4,1,22,22,0,3,1,0,1,4,18,28,4,0,0,0,0,0,0,0,0,0,156,341,158,18,2,92,28,5,31,78,47,299,3,19,18,26,9,59,100,10,40,15,55,15,45,6,22,44,15,2,26,2,111,13,26,99,319,21,551,153,4,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,7,3,20,0,0,10,1,181,101,195,60,92,70,48,44,81,113,538,426,86,45,68,9,29,0,27,393,112,50,2087,
38.82156753752085,2020-09-21 19:43:03.435242,36,0,0,2,3,35,63,62,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,138,6,63,24,24,9,44,380,188,39,196,170,432,35,2,93,197,80,139,161,122,28,4,186,1,4,1,1,27,8,0,0,1,94,160,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,87,40,16,8,43,30,210,18,48,33,37,22,8,29,34,21,22,10,19,19,69,15,39,28,7,16,41,10,49,12,30,53,9,33,40,9,43,7,28,8,10,1,96,308,2,400,1394,213,555,192,735,928,1359,15,40,308,903,4073,283,357,350,118,759,84,982,29,5,3,200,176,9,31,3,301,24,93,506,45,933,1179,1202,142,0,0,0,287,135,8,365,273,428,97,8,11,71,66,5,72,173,35,5,63,6,12,14,18,62,23,61,19,5,6,39,43,41,670,35,10,45,61,50,83,26,0,19,24,14,214,20,69,22,13,43,21,26,13,47,53,5,2,8,8,8,3,5,18,25,7,122,4,11,6,21,18,15,22,31,5,0,4,12,21,0,6,6,0,0,7,3,6,1,2,5,2,25,8,1,7,0,0,0,1,0,11,0,3,11,9,13,1,4,1,22,22,0,3,1,0,1,4,18,29,4,0,0,0,0,0,0,0,0,0,156,341,158,18,2,92,28,5,31,78,47,300,3,19,18,26,9,59,100,10,40,15,55,15,45,6,22,44,15,2,26,2,111,13,26,99,319,21,554,154,4,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,7,3,20,0,0,10,1,182,102,196,61,92,70,49,44,81,114,542,429,87,46,68,9,29,0,27,396,112,49,2090,
38.92162312395776,2020-09-21 22:07:08.237910,36,0,0,2,3,35,63,62,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,139,6,63,24,24,9,44,382,189,39,196,171,433,35,2,94,198,80,140,161,123,28,4,187,1,4,1,1,27,8,0,0,1,95,161,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,88,40,16,8,43,30,210,18,48,33,37,22,8,29,34,21,22,10,19,19,69,15,39,28,7,16,41,10,48,12,30,53,9,33,40,9,43,7,28,8,10,1,96,309,2,402,1398,213,556,193,737,933,1360,15,41,309,905,4082,284,357,351,118,760,84,988,29,5,3,201,178,9,32,3,304,24,94,508,45,937,1187,1209,142,0,0,0,288,135,8,368,273,429,97,8,11,71,66,5,72,172,35,5,63,6,12,14,18,62,23,62,19,5,6,39,43,41,676,35,10,45,61,51,83,27,0,19,24,14,216,21,69,22,13,43,21,26,13,47,53,5,2,8,8,8,3,5,18,25,7,123,4,11,7,21,18,15,22,31,5,0,4,13,21,0,6,6,0,0,7,3,6,1,2,5,2,25,8,1,7,0,0,0,1,0,11,0,3,11,9,13,1,3,1,22,22,0,3,1,0,1,4,18,29,4,0,0,0,0,0,0,0,0,0,156,342,158,18,2,93,28,5,31,78,47,301,3,19,18,26,9,59,100,9,40,15,55,15,45,6,22,44,15,2,26,2,112,13,26,99,320,21,556,155,4,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,7,3,20,0,0,10,1,182,103,198,62,93,71,49,45,82,115,546,433,87,46,69,9,29,0,27,399,112,49,2093,
39.02167871039467,2020-09-22 00:31:13.040578,36,0,0,2,3,35,63,62,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,139,6,63,24,24,9,44,383,189,39,196,172,435,35,2,94,199,80,140,162,124,28,4,187,1,4,1,1,27,8,0,0,1,96,163,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,88,40,16,8,43,30,210,18,48,33,37,22,8,29,34,21,23,10,19,19,69,15,39,28,7,16,41,10,48,12,30,53,9,33,40,9,43,7,28,8,10,1,97,310,2,404,1401,212,558,193,739,937,1361,15,41,310,907,4090,286,358,352,119,761,84,995,29,6,3,202,179,9,32,3,307,24,95,511,45,942,1195,1216,142,0,0,0,290,135,8,372,273,429,97,8,11,71,65,5,71,172,35,5,63,6,12,14,18,63,23,63,19,5,6,39,43,41,682,35,10,45,62,51,84,27,0,19,24,14,217,21,70,22,13,44,21,27,13,48,53,5,2,8,8,8,3,5,18,25,7,123,4,11,7,21,18,15,22,31,5,0,4,13,22,0,6,6,0,0,7,3,6,1,2,5,2,25,9,1,7,0,0,0,1,0,11,0,3,11,9,13,1,3,1,22,22,0,3,1,0,1,4,18,29,4,0,0,0,0,0,0,0,0,0,156,342,158,18,2,93,28,5,31,79,48,302,3,19,18,26,9,59,100,9,40,15,55,15,45,6,22,44,15,2,26,2,112,13,26,99,321,21,558,155,4,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,7,3,20,0,0,10,1,182,103,199,62,94,71,49,45,82,115,549,436,88,46,69,9,29,0,27,402,112,49,2096,
39.121734296831576,2020-09-22 02:55:17.843246,36,0,0,2,3,35,64,62,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,140,6,63,24,24,9,44,385,189,39,197,173,436,35,2,94,200,80,141,162,125,28,4,187,1,4,1,1,27,8,0,0,1,97,164,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,88,40,16,8,43,30,210,18,49,33,37,22,8,29,34,21,23,10,19,19,69,16,39,28,7,16,41,10,48,12,30,53,9,33,40,9,43,7,28,8,10,1,98,311,2,406,1405,212,560,194,741,942,1362,15,41,311,910,4099,287,358,352,119,761,85,1001,29,6,3,203,181,9,32,3,309,24,96,513,45,947,1203,1223,143,0,0,0,291,136,8,375,273,430,97,8,11,72,65,5,71,172,35,5,64,6,12,14,19,63,23,63,19,5,6,39,44,42,688,36,10,46,62,52,85,27,0,19,25,14,219,21,71,23,13,44,22,27,13,48,53,5,2,8,8,8,3,5,18,25,7,123,4,11,7,21,18,15,22,32,5,0,4,13,22,0,6,6,0,0,7,3,6,1,2,5,2,25,9,1,7,0,0,0,1,0,11,0,3,11,9,13,1,3,1,22,22,0,3,1,0,1,4,18,29,4,0,0,0,0,0,0,0,0,0,156,343,159,18,2,94,28,5,31,79,48,303,3,19,18,26,9,59,100,9,40,15,55,15,45,6,22,44,15,2,26,2,113,13,26,99,322,21,561,156,4,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,7,3,21,0,0,10,1,183,104,200,63,95,72,49,45,83,116,553,440,88,46,70,9,29,0,26,404,112,49,2099,
39.221789883268485,2020-09-22 05:19:22.645914,36,0,0,2,3,35,64,62,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,140,6,63,24,25,9,45,386,190,39,197,174,437,35,2,94,201,80,141,163,126,28,4,188,1,4,1,1,27,9,0,0,1,97,166,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,88,40,16,8,43,30,210,18,49,33,37,23,8,29,34,21,23,10,20,19,69,16,39,28,7,16,41,10,48,12,30,53,9,33,40,9,43,7,28,8,10,1,99,312,2,408,1409,212,562,195,742,946,1363,15,41,312,912,4107,288,359,353,119,762,85,1008,29,6,3,203,182,9,33,3,312,25,96,515,46,951,1211,1230,143,0,0,0,292,136,8,378,273,430,98,8,11,72,65,5,71,172,35,5,64,6,12,14,19,63,23,64,19,5,6,40,44,42,694,36,10,46,63,52,86,27,0,19,25,14,221,21,71,23,13,44,22,27,13,48,53,5,2,8,8,8,3,5,18,25,7,123,4,11,7,22,18,15,22,32,5,0,4,13,22,0,6,6,0,0,7,3,6,1,2,5,2,25,9,1,7,0,0,0,1,0,11,0,3,11,9,13,1,3,1,22,22,0,3,1,0,1,4,18,29,3,0,0,0,0,0,0,0,0,0,156,343,159,18,2,94,28,5,31,79,49,304,3,19,18,26,9,59,100,9,40,15,55,15,45,6,22,44,15,2,26,2,113,13,26,99,323,21,563,157,4,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,7,3,21,0,0,10,1,183,105,201,63,95,72,49,45,83,117,557,443,89,47,70,9,29,0,26,407,112,49,2102,
39.321845469705394,2020-09-22 07:43:27.448583,36,0,0,2,3,35,64,63,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,140,6,63,25,25,9,45,388,190,39,197,175,439,35,2,94,202,81,142,163,127,28,4,188,1,4,1,1,27,9,0,0,1,98,167,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,88,40,16,8,43,30,211,18,49,33,37,23,8,29,34,21,23,10,20,19,69,16,39,28,7,16,41,10,48,12,30,53,9,33,40,9,43,7,28,8,10,1,100,313,2,410,1413,211,564,195,744,951,1364,15,41,313,914,4116,290,360,353,119,763,85,1014,30,6,3,204,184,9,33,3,315,25,97,517,46,956,1219,1238,144,0,0,0,293,137,7,381,274,431,98,8,11,72,65,6,71,171,35,5,64,6,12,14,19,63,23,64,20,5,6,40,45,43,700,36,10,47,64,53,86,28,0,19,25,14,223,21,72,23,13,45,22,27,13,49,53,5,2,8,8,8,3,5,18,25,7,123,4,11,7,22,18,15,22,32,5,0,4,13,22,0,6,6,0,0,7,3,6,1,2,5,2,25,9,1,7,0,0,0,1,0,11,0,3,11,9,13,1,3,1,22,22,0,3,1,0,1,4,18,30,3,0,0,0,0,0,0,0,0,0,157,344,159,18,2,94,28,5,31,79,49,305,3,19,18,26,9,59,100,9,40,15,55,15,45,6,22,43,15,2,26,2,114,13,26,99,324,21,565,158,4,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,7,3,21,0,0,10,1,183,105,203,64,96,73,49,46,84,118,560,447,89,47,71,9,29,0,26,410,112,49,2106,
39.4219010561423,2020-09-22 10:07:32.251251,36,0,0,2,3,36,65,63,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,141,6,63,25,25,9,45,390,191,40,197,177,440,36,2,95,203,81,143,164,129,28,4,188,1,4,1,1,27,9,0,0,1,99,169,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,89,40,16,8,43,30,211,18,49,33,37,23,8,29,34,21,23,10,20,19,69,16,39,28,7,16,41,10,48,12,30,53,9,33,40,9,43,7,28,8,10,1,101,313,2,412,1417,211,566,196,746,956,1366,15,42,314,917,4124,291,360,354,119,764,85,1021,30,6,3,205,186,10,33,3,318,25,98,519,46,961,1228,1245,144,0,0,0,294,137,7,385,274,432,98,8,11,72,65,6,71,171,35,5,64,6,12,14,19,63,24,65,20,5,6,40,45,43,706,37,10,47,64,53,87,28,0,20,25,15,225,22,73,23,13,45,22,28,13,49,53,5,2,8,8,8,3,5,18,25,7,124,4,11,7,22,18,15,22,32,5,0,4,13,22,0,6,6,0,0,7,3,6,1,2,5,2,25,9,1,7,0,0,0,1,0,11,0,3,11,9,13,1,3,1,22,22,0,3,1,0,1,4,17,30,3,0,0,0,0,0,0,0,0,0,157,344,159,18,2,95,28,5,31,80,49,306,3,19,18,26,9,59,100,9,40,15,55,15,45,6,22,43,15,2,26,2,114,13,26,99,325,22,568,158,4,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,7,3,21,0,0,10,1,184,106,204,64,97,74,49,46,84,119,564,451,90,47,71,9,29,0,26,413,112,49,2109,
39.52195664257921,2020-09-22 12:31:37.053919,36,0,0,2,3,36,65,63,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,141,6,63,25,25,9,45,391,191,40,198,178,441,36,2,95,205,81,143,164,130,28,4,188,1,4,1,1,27,9,0,0,1,100,170,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,5,0,0,1,0,18,35,14,89,40,16,8,43,30,211,18,50,34,37,23,8,29,34,21,23,10,20,19,69,16,39,28,7,16,41,10,48,12,30,53,9,34,40,9,43,7,28,8,10,1,102,314,2,414,1421,211,568,197,748,960,1367,15,42,315,919,4133,292,361,354,120,765,86,1027,30,6,3,205,187,10,33,2,320,25,99,521,47,965,1236,1252,145,0,0,0,295,138,7,388,274,432,98,8,11,73,65,6,71,171,35,5,65,6,12,14,19,63,24,65,20,5,6,40,45,43,712,37,11,48,65,53,88,28,0,20,26,15,227,22,73,23,14,46,22,28,13,49,53,5,2,8,8,8,3,5,18,26,7,124,4,11,7,22,18,15,22,33,5,0,4,13,23,0,6,6,0,0,7,3,6,1,2,5,2,25,9,1,7,0,0,0,1,0,11,0,3,11,10,13,1,3,1,22,22,0,3,1,0,1,4,17,30,3,0,0,0,0,0,0,0,0,0,157,345,159,19,2,95,28,5,31,80,50,307,3,19,17,26,9,59,100,9,40,15,55,15,45,6,22,43,15,2,26,2,115,13,26,100,326,22,570,159,4,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,7,3,21,0,0,10,1,184,107,205,65,98,74,49,46,85,120,568,454,90,47,72,9,29,0,26,416,112,48,2112,
39.62201222901612,2020-09-22 14:55:41.856587,36,0,0,2,3,36,65,63,0,2,6,2,5,12,1,1,1,1,3,19,1,1,0,8,141,6,63,25,25,9,46,393,192,40,198,179,442,36,2,95,206,81,144,165,131,28,4,189,1,4,1,1,27,9,0,0,1,101,172,0,0,0,4,23,0,4,0,0,10,1,0,0,9,1,4,0,6,0,0,1,0,18,35,14,89,40,16,8,43,30,211,18,50,34,37,23,8,29,35,21,23,10,20,19,69,16,39,28,7,16,41,10,48,12,30,54,9,34,40,9,43,7,28,8,10,1,103,315,2,417,1424,210,570,198,750,965,1368,15,42,316,921,4141,294,362,355,120,766,86,1034,30,6,3,206,189,10,34,2,323,25,99,523,47,970,1244,1260,145,0,0,0,296,138,7,392,274,433,98,8,11,73,65,6,71,170,35,5,65,6,12,14,19,64,24,66,20,5,6,41,46,44,718,37,11,48,65,54,89,28,0,20,26,15,229,22,74,24,14,46,23,28,14,49,53,5,2,9,8,8,3,5,18,26,7,124,4,11,7,22,18,15,22,33,5,0,4,13,23,0,6,6,0,0,7,3,6,1,2,5,2,25,9,1,7,0,0,0,1,0,11,0,3,11,10,13,1,3,1,22,21,0,3,1,0,1,4,17,30,3,0,0,0,0,0,0,0,0,0,157,346,160,19,2,96,28,5,31,80,50,308,3,19,17,26,9,58,100,9,40,15,55,15,45,6,22,43,15,2,26,2,115,13,26,100,327,22,572,160,4,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,7,3,21,0,0,10,1,184,107,206,65,98,75,49,46,85,121,572,458,91,48,72,9,29,0,26,419,112,48,2115,
